NUM_LAYERS: 2, DROPOUT: 0.2, WEIGHT_DECAY: 0.001, HIDDEN_SIZE: 128, LR: 0.0001
tensor(22.8098, grad_fn=<AddBackward0>)
tensor(39.6178, grad_fn=<AddBackward0>)
tensor(30.1338, grad_fn=<AddBackward0>)
tensor(31.4129, grad_fn=<AddBackward0>)
tensor(50.6632, grad_fn=<AddBackward0>)
tensor(16.3345, grad_fn=<AddBackward0>)
tensor(35.9111, grad_fn=<AddBackward0>)
tensor(27.2276, grad_fn=<AddBackward0>)
tensor(31.4403, grad_fn=<AddBackward0>)
tensor(56.4257, grad_fn=<AddBackward0>)
tensor(18.2478, grad_fn=<AddBackward0>)
tensor(44.7382, grad_fn=<AddBackward0>)
tensor(30.1816, grad_fn=<AddBackward0>)
tensor(33.2138, grad_fn=<AddBackward0>)
tensor(24.9674, grad_fn=<AddBackward0>)
tensor(44.6056, grad_fn=<AddBackward0>)
tensor(58.8218, grad_fn=<AddBackward0>)
tensor(20.5604, grad_fn=<AddBackward0>)
tensor(24.2260, grad_fn=<AddBackward0>)
tensor(37.3382, grad_fn=<AddBackward0>)
tensor(14.5109, grad_fn=<AddBackward0>)
tensor(33.4551, grad_fn=<AddBackward0>)
tensor(23.4661, grad_fn=<AddBackward0>)
tensor(26.6300, grad_fn=<AddBackward0>)
tensor(40.9562, grad_fn=<AddBackward0>)
tensor(42.7169, grad_fn=<AddBackward0>)
tensor(20.1235, grad_fn=<AddBackward0>)
tensor(27.6842, grad_fn=<AddBackward0>)
tensor(23.9914, grad_fn=<AddBackward0>)
tensor(24.6876, grad_fn=<AddBackward0>)
tensor(33.3219, grad_fn=<AddBackward0>)
tensor(32.5465, grad_fn=<AddBackward0>)
tensor(23.9913, grad_fn=<AddBackward0>)
tensor(39.3618, grad_fn=<AddBackward0>)
tensor(19.7080, grad_fn=<AddBackward0>)
tensor(43.8930, grad_fn=<AddBackward0>)
tensor(26.3526, grad_fn=<AddBackward0>)
tensor(25.4091, grad_fn=<AddBackward0>)
tensor(33.9863, grad_fn=<AddBackward0>)
tensor(23.7517, grad_fn=<AddBackward0>)
tensor(13.1716, grad_fn=<AddBackward0>)
tensor(17.2036, grad_fn=<AddBackward0>)
tensor(40.3988, grad_fn=<AddBackward0>)
tensor(44.0568, grad_fn=<AddBackward0>)
tensor(11.8217, grad_fn=<AddBackward0>)
tensor(43.8409, grad_fn=<AddBackward0>)
tensor(20.5174, grad_fn=<AddBackward0>)
tensor(21.2419, grad_fn=<AddBackward0>)
tensor(36.4253, grad_fn=<AddBackward0>)
tensor(12.3127, grad_fn=<AddBackward0>)
tensor(21.7888, grad_fn=<AddBackward0>)
tensor(19.4663, grad_fn=<AddBackward0>)
tensor(41.4343, grad_fn=<AddBackward0>)
tensor(33.8582, grad_fn=<AddBackward0>)
tensor(20.3518, grad_fn=<AddBackward0>)
tensor(34.8238, grad_fn=<AddBackward0>)
tensor(30.6316, grad_fn=<AddBackward0>)
tensor(20.1182, grad_fn=<AddBackward0>)
tensor(17.4395, grad_fn=<AddBackward0>)
tensor(6.9260, grad_fn=<AddBackward0>)
tensor(26.8940, grad_fn=<AddBackward0>)
tensor(42.5245, grad_fn=<AddBackward0>)
tensor(38.1740, grad_fn=<AddBackward0>)
tensor(34.9377, grad_fn=<AddBackward0>)
tensor(8.0016, grad_fn=<AddBackward0>)
tensor(20.9137, grad_fn=<AddBackward0>)
tensor(36.1986, grad_fn=<AddBackward0>)
tensor(21.6374, grad_fn=<AddBackward0>)
tensor(20.3171, grad_fn=<AddBackward0>)
tensor(37.4846, grad_fn=<AddBackward0>)
tensor(41.4543, grad_fn=<AddBackward0>)
tensor(11.2402, grad_fn=<AddBackward0>)
tensor(25.0782, grad_fn=<AddBackward0>)
tensor(7.4665, grad_fn=<AddBackward0>)
tensor(35.3582, grad_fn=<AddBackward0>)
tensor(16.3253, grad_fn=<AddBackward0>)
tensor(31.5284, grad_fn=<AddBackward0>)
tensor(23.7312, grad_fn=<AddBackward0>)
tensor(8.5687, grad_fn=<AddBackward0>)
tensor(34.0743, grad_fn=<AddBackward0>)
tensor(16.0550, grad_fn=<AddBackward0>)
tensor(39.0350, grad_fn=<AddBackward0>)
tensor(14.3809, grad_fn=<AddBackward0>)
tensor(31.3520, grad_fn=<AddBackward0>)
tensor(25.9949, grad_fn=<AddBackward0>)
tensor(17.5011, grad_fn=<AddBackward0>)
tensor(7.2646, grad_fn=<AddBackward0>)
tensor(30.8223, grad_fn=<AddBackward0>)
tensor(14.5744, grad_fn=<AddBackward0>)
tensor(20.6801, grad_fn=<AddBackward0>)
tensor(13.4150, grad_fn=<AddBackward0>)
tensor(14.0018, grad_fn=<AddBackward0>)
tensor(10.4827, grad_fn=<AddBackward0>)
tensor(6.7953, grad_fn=<AddBackward0>)
tensor(21.6390, grad_fn=<AddBackward0>)
tensor(29.3531, grad_fn=<AddBackward0>)
tensor(14.9097, grad_fn=<AddBackward0>)
tensor(17.1371, grad_fn=<AddBackward0>)
tensor(14.5088, grad_fn=<AddBackward0>)
tensor(22.6722, grad_fn=<AddBackward0>)
tensor(16.0035, grad_fn=<AddBackward0>)
tensor(26.3683, grad_fn=<AddBackward0>)
tensor(27.2969, grad_fn=<AddBackward0>)
tensor(27.0358, grad_fn=<AddBackward0>)
COMPOUND DECISION METRICS:
Confusion Matrix:
[[   0    0  945    0]
 [   0    0 1403    0]
 [   0    0 2279    0]
 [   0    0   47    0]]
Accuracy: 0.4876
Precision: 0.7502
Recall: 0.4876
F1 Score: 0.3196
LAP TIME METRICS:
Mean Absolute Percentage Error: 16.5288
Mean Signed Deviation: -15.7257
R² Score: -1.6913
AUC Score: nan
NUM_LAYERS: 2, DROPOUT: 0.2, WEIGHT_DECAY: 0.001, HIDDEN_SIZE: 128, LR: 0.001
tensor(99.3055, grad_fn=<AddBackward0>)
tensor(88.2476, grad_fn=<AddBackward0>)
tensor(90.3524, grad_fn=<AddBackward0>)
tensor(93.5969, grad_fn=<AddBackward0>)
tensor(100.1694, grad_fn=<AddBackward0>)
tensor(86.1082, grad_fn=<AddBackward0>)
tensor(102.5335, grad_fn=<AddBackward0>)
tensor(76.5188, grad_fn=<AddBackward0>)
tensor(93.1984, grad_fn=<AddBackward0>)
tensor(82.2478, grad_fn=<AddBackward0>)
tensor(92.6800, grad_fn=<AddBackward0>)
tensor(86.9936, grad_fn=<AddBackward0>)
tensor(75.2508, grad_fn=<AddBackward0>)
tensor(91.5016, grad_fn=<AddBackward0>)
tensor(70.7622, grad_fn=<AddBackward0>)
tensor(76.9947, grad_fn=<AddBackward0>)
tensor(80.7219, grad_fn=<AddBackward0>)
tensor(97.8595, grad_fn=<AddBackward0>)
tensor(88.2669, grad_fn=<AddBackward0>)
tensor(78.3378, grad_fn=<AddBackward0>)
tensor(79.6166, grad_fn=<AddBackward0>)
tensor(72.4683, grad_fn=<AddBackward0>)
tensor(67.0118, grad_fn=<AddBackward0>)
tensor(95.1008, grad_fn=<AddBackward0>)
tensor(80.2391, grad_fn=<AddBackward0>)
tensor(65.7059, grad_fn=<AddBackward0>)
tensor(80.5683, grad_fn=<AddBackward0>)
tensor(76.9304, grad_fn=<AddBackward0>)
tensor(77.6539, grad_fn=<AddBackward0>)
tensor(91.0373, grad_fn=<AddBackward0>)
tensor(77.5721, grad_fn=<AddBackward0>)
tensor(70.5902, grad_fn=<AddBackward0>)
tensor(71.2765, grad_fn=<AddBackward0>)
tensor(72.6759, grad_fn=<AddBackward0>)
tensor(86.4067, grad_fn=<AddBackward0>)
tensor(63.2833, grad_fn=<AddBackward0>)
tensor(62.9076, grad_fn=<AddBackward0>)
tensor(86.9365, grad_fn=<AddBackward0>)
tensor(67.5575, grad_fn=<AddBackward0>)
tensor(76.8698, grad_fn=<AddBackward0>)
tensor(87.4182, grad_fn=<AddBackward0>)
tensor(66.2262, grad_fn=<AddBackward0>)
tensor(63.3522, grad_fn=<AddBackward0>)
tensor(80.1473, grad_fn=<AddBackward0>)
tensor(65.9612, grad_fn=<AddBackward0>)
tensor(57.6007, grad_fn=<AddBackward0>)
tensor(79.4685, grad_fn=<AddBackward0>)
tensor(45.2162, grad_fn=<AddBackward0>)
tensor(57.6270, grad_fn=<AddBackward0>)
tensor(64.1956, grad_fn=<AddBackward0>)
tensor(35.2664, grad_fn=<AddBackward0>)
tensor(52.3205, grad_fn=<AddBackward0>)
tensor(40.5863, grad_fn=<AddBackward0>)
tensor(47.5613, grad_fn=<AddBackward0>)
tensor(70.4736, grad_fn=<AddBackward0>)
tensor(45.6960, grad_fn=<AddBackward0>)
tensor(45.8718, grad_fn=<AddBackward0>)
tensor(60.8685, grad_fn=<AddBackward0>)
tensor(48.0527, grad_fn=<AddBackward0>)
tensor(34.5038, grad_fn=<AddBackward0>)
tensor(59.8584, grad_fn=<AddBackward0>)
tensor(50.0479, grad_fn=<AddBackward0>)
tensor(59.5253, grad_fn=<AddBackward0>)
tensor(59.1502, grad_fn=<AddBackward0>)
tensor(52.9260, grad_fn=<AddBackward0>)
tensor(41.2447, grad_fn=<AddBackward0>)
tensor(28.0836, grad_fn=<AddBackward0>)
tensor(54.4811, grad_fn=<AddBackward0>)
tensor(27.3991, grad_fn=<AddBackward0>)
tensor(45.9301, grad_fn=<AddBackward0>)
tensor(34.6232, grad_fn=<AddBackward0>)
tensor(24.5953, grad_fn=<AddBackward0>)
tensor(28.4170, grad_fn=<AddBackward0>)
tensor(28.4317, grad_fn=<AddBackward0>)
tensor(10.0926, grad_fn=<AddBackward0>)
tensor(46.9120, grad_fn=<AddBackward0>)
tensor(33.7091, grad_fn=<AddBackward0>)
tensor(24.9770, grad_fn=<AddBackward0>)
tensor(31.6332, grad_fn=<AddBackward0>)
tensor(6.4872, grad_fn=<AddBackward0>)
tensor(7.6307, grad_fn=<AddBackward0>)
tensor(9.8098, grad_fn=<AddBackward0>)
tensor(30.7297, grad_fn=<AddBackward0>)
tensor(27.6129, grad_fn=<AddBackward0>)
tensor(21.6261, grad_fn=<AddBackward0>)
tensor(22.1756, grad_fn=<AddBackward0>)
tensor(18.7629, grad_fn=<AddBackward0>)
tensor(8.3167, grad_fn=<AddBackward0>)
tensor(22.6926, grad_fn=<AddBackward0>)
tensor(13.5925, grad_fn=<AddBackward0>)
tensor(13.2558, grad_fn=<AddBackward0>)
tensor(8.8093, grad_fn=<AddBackward0>)
tensor(10.5249, grad_fn=<AddBackward0>)
tensor(13.7358, grad_fn=<AddBackward0>)
tensor(9.8581, grad_fn=<AddBackward0>)
tensor(33.1258, grad_fn=<AddBackward0>)
tensor(11.8211, grad_fn=<AddBackward0>)
tensor(15.6671, grad_fn=<AddBackward0>)
tensor(13.4876, grad_fn=<AddBackward0>)
tensor(19.5267, grad_fn=<AddBackward0>)
tensor(10.5354, grad_fn=<AddBackward0>)
tensor(12.7667, grad_fn=<AddBackward0>)
tensor(17.8771, grad_fn=<AddBackward0>)
tensor(25.3078, grad_fn=<AddBackward0>)
tensor(25.7438, grad_fn=<AddBackward0>)
tensor(12.2374, grad_fn=<AddBackward0>)
tensor(17.5126, grad_fn=<AddBackward0>)
tensor(15.3495, grad_fn=<AddBackward0>)
tensor(13.4174, grad_fn=<AddBackward0>)
tensor(22.7207, grad_fn=<AddBackward0>)
tensor(10.4513, grad_fn=<AddBackward0>)
tensor(16.2799, grad_fn=<AddBackward0>)
tensor(12.9299, grad_fn=<AddBackward0>)
tensor(15.4717, grad_fn=<AddBackward0>)
tensor(9.0867, grad_fn=<AddBackward0>)
tensor(9.4862, grad_fn=<AddBackward0>)
tensor(10.3946, grad_fn=<AddBackward0>)
tensor(10.3951, grad_fn=<AddBackward0>)
tensor(32.7411, grad_fn=<AddBackward0>)
tensor(11.2545, grad_fn=<AddBackward0>)
tensor(22.8060, grad_fn=<AddBackward0>)
tensor(13.0950, grad_fn=<AddBackward0>)
tensor(19.8394, grad_fn=<AddBackward0>)
tensor(13.5860, grad_fn=<AddBackward0>)
tensor(31.9110, grad_fn=<AddBackward0>)
tensor(16.0806, grad_fn=<AddBackward0>)
tensor(21.7028, grad_fn=<AddBackward0>)
tensor(21.3970, grad_fn=<AddBackward0>)
tensor(13.5252, grad_fn=<AddBackward0>)
tensor(14.6433, grad_fn=<AddBackward0>)
tensor(7.9126, grad_fn=<AddBackward0>)
tensor(10.4306, grad_fn=<AddBackward0>)
tensor(11.9352, grad_fn=<AddBackward0>)
tensor(22.6131, grad_fn=<AddBackward0>)
tensor(8.2319, grad_fn=<AddBackward0>)
tensor(17.2684, grad_fn=<AddBackward0>)
tensor(9.6959, grad_fn=<AddBackward0>)
tensor(11.0000, grad_fn=<AddBackward0>)
tensor(18.7966, grad_fn=<AddBackward0>)
tensor(14.3165, grad_fn=<AddBackward0>)
tensor(9.5389, grad_fn=<AddBackward0>)
tensor(9.7260, grad_fn=<AddBackward0>)
tensor(24.1112, grad_fn=<AddBackward0>)
tensor(20.7893, grad_fn=<AddBackward0>)
tensor(13.3799, grad_fn=<AddBackward0>)
tensor(7.4766, grad_fn=<AddBackward0>)
tensor(17.1255, grad_fn=<AddBackward0>)
tensor(15.9091, grad_fn=<AddBackward0>)
tensor(16.2194, grad_fn=<AddBackward0>)
tensor(18.7596, grad_fn=<AddBackward0>)
tensor(11.1683, grad_fn=<AddBackward0>)
tensor(7.2663, grad_fn=<AddBackward0>)
tensor(17.2279, grad_fn=<AddBackward0>)
tensor(15.6111, grad_fn=<AddBackward0>)
tensor(17.4218, grad_fn=<AddBackward0>)
tensor(15.8761, grad_fn=<AddBackward0>)
tensor(13.1674, grad_fn=<AddBackward0>)
tensor(10.3601, grad_fn=<AddBackward0>)
tensor(9.4085, grad_fn=<AddBackward0>)
tensor(10.5108, grad_fn=<AddBackward0>)
tensor(17.9418, grad_fn=<AddBackward0>)
tensor(9.0957, grad_fn=<AddBackward0>)
tensor(14.0016, grad_fn=<AddBackward0>)
tensor(8.7962, grad_fn=<AddBackward0>)
tensor(9.2085, grad_fn=<AddBackward0>)
tensor(9.3810, grad_fn=<AddBackward0>)
tensor(12.2016, grad_fn=<AddBackward0>)
tensor(9.9162, grad_fn=<AddBackward0>)
tensor(13.8600, grad_fn=<AddBackward0>)
tensor(19.3057, grad_fn=<AddBackward0>)
tensor(20.5504, grad_fn=<AddBackward0>)
tensor(18.6136, grad_fn=<AddBackward0>)
tensor(9.0665, grad_fn=<AddBackward0>)
tensor(17.1286, grad_fn=<AddBackward0>)
tensor(21.9941, grad_fn=<AddBackward0>)
tensor(13.3860, grad_fn=<AddBackward0>)
tensor(10.5155, grad_fn=<AddBackward0>)
tensor(10.7432, grad_fn=<AddBackward0>)
tensor(8.6882, grad_fn=<AddBackward0>)
tensor(17.2482, grad_fn=<AddBackward0>)
tensor(10.1126, grad_fn=<AddBackward0>)
tensor(17.2601, grad_fn=<AddBackward0>)
tensor(11.3191, grad_fn=<AddBackward0>)
tensor(8.0440, grad_fn=<AddBackward0>)
tensor(11.5179, grad_fn=<AddBackward0>)
tensor(11.8492, grad_fn=<AddBackward0>)
tensor(11.2256, grad_fn=<AddBackward0>)
tensor(12.8962, grad_fn=<AddBackward0>)
tensor(12.1747, grad_fn=<AddBackward0>)
tensor(8.5770, grad_fn=<AddBackward0>)
tensor(16.9590, grad_fn=<AddBackward0>)
tensor(11.5046, grad_fn=<AddBackward0>)
tensor(12.9892, grad_fn=<AddBackward0>)
tensor(10.4448, grad_fn=<AddBackward0>)
tensor(11.1515, grad_fn=<AddBackward0>)
tensor(12.1188, grad_fn=<AddBackward0>)
tensor(20.1915, grad_fn=<AddBackward0>)
tensor(21.0328, grad_fn=<AddBackward0>)
tensor(13.7710, grad_fn=<AddBackward0>)
tensor(9.3807, grad_fn=<AddBackward0>)
tensor(12.6340, grad_fn=<AddBackward0>)
tensor(16.5381, grad_fn=<AddBackward0>)
tensor(17.3698, grad_fn=<AddBackward0>)
tensor(15.1973, grad_fn=<AddBackward0>)
tensor(12.2497, grad_fn=<AddBackward0>)
tensor(10.6470, grad_fn=<AddBackward0>)
tensor(21.4913, grad_fn=<AddBackward0>)
tensor(10.4020, grad_fn=<AddBackward0>)
tensor(30.2345, grad_fn=<AddBackward0>)
tensor(15.5109, grad_fn=<AddBackward0>)
tensor(12.9184, grad_fn=<AddBackward0>)
tensor(17.6414, grad_fn=<AddBackward0>)
tensor(8.6855, grad_fn=<AddBackward0>)
tensor(8.4120, grad_fn=<AddBackward0>)
tensor(8.9954, grad_fn=<AddBackward0>)
tensor(10.3363, grad_fn=<AddBackward0>)
tensor(13.4686, grad_fn=<AddBackward0>)
tensor(15.4479, grad_fn=<AddBackward0>)
tensor(9.8799, grad_fn=<AddBackward0>)
tensor(12.8890, grad_fn=<AddBackward0>)
tensor(10.3789, grad_fn=<AddBackward0>)
tensor(7.8073, grad_fn=<AddBackward0>)
tensor(7.4179, grad_fn=<AddBackward0>)
tensor(21.7368, grad_fn=<AddBackward0>)
tensor(11.3988, grad_fn=<AddBackward0>)
tensor(14.3891, grad_fn=<AddBackward0>)
tensor(9.0977, grad_fn=<AddBackward0>)
tensor(11.1088, grad_fn=<AddBackward0>)
tensor(7.9021, grad_fn=<AddBackward0>)
tensor(8.8190, grad_fn=<AddBackward0>)
tensor(7.7200, grad_fn=<AddBackward0>)
tensor(8.8975, grad_fn=<AddBackward0>)
tensor(6.6238, grad_fn=<AddBackward0>)
tensor(8.4307, grad_fn=<AddBackward0>)
tensor(13.9051, grad_fn=<AddBackward0>)
tensor(8.9608, grad_fn=<AddBackward0>)
tensor(7.8987, grad_fn=<AddBackward0>)
tensor(17.3311, grad_fn=<AddBackward0>)
tensor(24.2038, grad_fn=<AddBackward0>)
tensor(8.8145, grad_fn=<AddBackward0>)
tensor(14.0939, grad_fn=<AddBackward0>)
tensor(14.1292, grad_fn=<AddBackward0>)
tensor(9.1700, grad_fn=<AddBackward0>)
tensor(12.6511, grad_fn=<AddBackward0>)
tensor(7.5098, grad_fn=<AddBackward0>)
tensor(16.0528, grad_fn=<AddBackward0>)
tensor(10.8437, grad_fn=<AddBackward0>)
tensor(7.6617, grad_fn=<AddBackward0>)
tensor(10.5196, grad_fn=<AddBackward0>)
tensor(17.0274, grad_fn=<AddBackward0>)
tensor(9.3000, grad_fn=<AddBackward0>)
tensor(19.7818, grad_fn=<AddBackward0>)
tensor(7.4397, grad_fn=<AddBackward0>)
tensor(12.4859, grad_fn=<AddBackward0>)
tensor(10.5813, grad_fn=<AddBackward0>)
tensor(12.6107, grad_fn=<AddBackward0>)
tensor(13.1733, grad_fn=<AddBackward0>)
tensor(9.9390, grad_fn=<AddBackward0>)
tensor(18.3011, grad_fn=<AddBackward0>)
tensor(22.5240, grad_fn=<AddBackward0>)
tensor(10.8430, grad_fn=<AddBackward0>)
tensor(11.8178, grad_fn=<AddBackward0>)
tensor(10.8123, grad_fn=<AddBackward0>)
tensor(23.7795, grad_fn=<AddBackward0>)
tensor(11.7414, grad_fn=<AddBackward0>)
tensor(9.3175, grad_fn=<AddBackward0>)
tensor(8.5323, grad_fn=<AddBackward0>)
tensor(14.7424, grad_fn=<AddBackward0>)
tensor(11.7997, grad_fn=<AddBackward0>)
tensor(8.7691, grad_fn=<AddBackward0>)
tensor(13.0900, grad_fn=<AddBackward0>)
tensor(11.4274, grad_fn=<AddBackward0>)
tensor(8.3688, grad_fn=<AddBackward0>)
tensor(9.8990, grad_fn=<AddBackward0>)
tensor(12.3827, grad_fn=<AddBackward0>)
tensor(15.1827, grad_fn=<AddBackward0>)
tensor(14.1603, grad_fn=<AddBackward0>)
tensor(11.7473, grad_fn=<AddBackward0>)
tensor(11.1777, grad_fn=<AddBackward0>)
tensor(10.0010, grad_fn=<AddBackward0>)
tensor(10.2625, grad_fn=<AddBackward0>)
tensor(12.2559, grad_fn=<AddBackward0>)
tensor(13.8962, grad_fn=<AddBackward0>)
tensor(10.5958, grad_fn=<AddBackward0>)
tensor(16.4105, grad_fn=<AddBackward0>)
tensor(10.3907, grad_fn=<AddBackward0>)
tensor(14.8501, grad_fn=<AddBackward0>)
tensor(17.1081, grad_fn=<AddBackward0>)
tensor(16.1205, grad_fn=<AddBackward0>)
tensor(18.0184, grad_fn=<AddBackward0>)
tensor(8.6430, grad_fn=<AddBackward0>)
tensor(15.6042, grad_fn=<AddBackward0>)
tensor(9.3442, grad_fn=<AddBackward0>)
tensor(8.5197, grad_fn=<AddBackward0>)
tensor(9.7090, grad_fn=<AddBackward0>)
tensor(9.8454, grad_fn=<AddBackward0>)
tensor(9.0209, grad_fn=<AddBackward0>)
tensor(11.4222, grad_fn=<AddBackward0>)
tensor(8.8283, grad_fn=<AddBackward0>)
tensor(7.8431, grad_fn=<AddBackward0>)
tensor(12.1813, grad_fn=<AddBackward0>)
tensor(8.6435, grad_fn=<AddBackward0>)
tensor(18.0252, grad_fn=<AddBackward0>)
tensor(9.4970, grad_fn=<AddBackward0>)
tensor(8.4064, grad_fn=<AddBackward0>)
tensor(30.6591, grad_fn=<AddBackward0>)
tensor(21.6038, grad_fn=<AddBackward0>)
tensor(11.9316, grad_fn=<AddBackward0>)
tensor(9.8499, grad_fn=<AddBackward0>)
tensor(11.4503, grad_fn=<AddBackward0>)
tensor(11.3166, grad_fn=<AddBackward0>)
tensor(20.9223, grad_fn=<AddBackward0>)
tensor(20.0343, grad_fn=<AddBackward0>)
tensor(11.2848, grad_fn=<AddBackward0>)
tensor(13.3361, grad_fn=<AddBackward0>)
tensor(15.3265, grad_fn=<AddBackward0>)
tensor(14.1535, grad_fn=<AddBackward0>)
tensor(7.0051, grad_fn=<AddBackward0>)
tensor(9.0074, grad_fn=<AddBackward0>)
tensor(21.3646, grad_fn=<AddBackward0>)
tensor(9.6435, grad_fn=<AddBackward0>)
tensor(12.4883, grad_fn=<AddBackward0>)
tensor(11.4976, grad_fn=<AddBackward0>)
tensor(15.0412, grad_fn=<AddBackward0>)
tensor(11.3832, grad_fn=<AddBackward0>)
tensor(10.3596, grad_fn=<AddBackward0>)
tensor(8.9542, grad_fn=<AddBackward0>)
tensor(19.1768, grad_fn=<AddBackward0>)
tensor(24.9368, grad_fn=<AddBackward0>)
tensor(15.7988, grad_fn=<AddBackward0>)
tensor(13.6629, grad_fn=<AddBackward0>)
tensor(17.8189, grad_fn=<AddBackward0>)
tensor(9.9603, grad_fn=<AddBackward0>)
tensor(8.7986, grad_fn=<AddBackward0>)
tensor(21.2306, grad_fn=<AddBackward0>)
tensor(8.4904, grad_fn=<AddBackward0>)
tensor(17.6180, grad_fn=<AddBackward0>)
tensor(15.7883, grad_fn=<AddBackward0>)
tensor(17.4399, grad_fn=<AddBackward0>)
tensor(8.4176, grad_fn=<AddBackward0>)
tensor(10.2296, grad_fn=<AddBackward0>)
tensor(15.9576, grad_fn=<AddBackward0>)
tensor(11.8516, grad_fn=<AddBackward0>)
tensor(19.3454, grad_fn=<AddBackward0>)
tensor(16.4584, grad_fn=<AddBackward0>)
tensor(12.0542, grad_fn=<AddBackward0>)
tensor(21.3649, grad_fn=<AddBackward0>)
tensor(12.2655, grad_fn=<AddBackward0>)
tensor(12.2494, grad_fn=<AddBackward0>)
tensor(10.9424, grad_fn=<AddBackward0>)
tensor(13.0279, grad_fn=<AddBackward0>)
tensor(9.1025, grad_fn=<AddBackward0>)
tensor(12.6650, grad_fn=<AddBackward0>)
tensor(9.2655, grad_fn=<AddBackward0>)
tensor(11.9198, grad_fn=<AddBackward0>)
tensor(13.0805, grad_fn=<AddBackward0>)
tensor(8.0689, grad_fn=<AddBackward0>)
tensor(10.8190, grad_fn=<AddBackward0>)
tensor(24.2902, grad_fn=<AddBackward0>)
tensor(25.1436, grad_fn=<AddBackward0>)
tensor(7.4746, grad_fn=<AddBackward0>)
tensor(18.7655, grad_fn=<AddBackward0>)
tensor(13.2347, grad_fn=<AddBackward0>)
tensor(25.3220, grad_fn=<AddBackward0>)
tensor(14.8226, grad_fn=<AddBackward0>)
tensor(7.5233, grad_fn=<AddBackward0>)
tensor(20.2778, grad_fn=<AddBackward0>)
tensor(8.2388, grad_fn=<AddBackward0>)
tensor(13.8531, grad_fn=<AddBackward0>)
tensor(20.2144, grad_fn=<AddBackward0>)
tensor(19.1057, grad_fn=<AddBackward0>)
tensor(15.9067, grad_fn=<AddBackward0>)
tensor(6.9365, grad_fn=<AddBackward0>)
tensor(11.8137, grad_fn=<AddBackward0>)
tensor(12.2809, grad_fn=<AddBackward0>)
tensor(14.4342, grad_fn=<AddBackward0>)
tensor(8.5487, grad_fn=<AddBackward0>)
tensor(12.1071, grad_fn=<AddBackward0>)
tensor(8.5945, grad_fn=<AddBackward0>)
tensor(18.1654, grad_fn=<AddBackward0>)
tensor(12.4401, grad_fn=<AddBackward0>)
tensor(18.6758, grad_fn=<AddBackward0>)
tensor(7.7938, grad_fn=<AddBackward0>)
tensor(9.1778, grad_fn=<AddBackward0>)
tensor(22.1666, grad_fn=<AddBackward0>)
tensor(9.2455, grad_fn=<AddBackward0>)
tensor(18.4146, grad_fn=<AddBackward0>)
tensor(7.6849, grad_fn=<AddBackward0>)
tensor(16.9759, grad_fn=<AddBackward0>)
tensor(14.1833, grad_fn=<AddBackward0>)
tensor(15.5485, grad_fn=<AddBackward0>)
tensor(14.6119, grad_fn=<AddBackward0>)
tensor(13.4557, grad_fn=<AddBackward0>)
tensor(12.3691, grad_fn=<AddBackward0>)
tensor(15.8158, grad_fn=<AddBackward0>)
tensor(9.9761, grad_fn=<AddBackward0>)
tensor(13.7471, grad_fn=<AddBackward0>)
tensor(10.5107, grad_fn=<AddBackward0>)
tensor(18.4422, grad_fn=<AddBackward0>)
tensor(11.8278, grad_fn=<AddBackward0>)
tensor(9.9233, grad_fn=<AddBackward0>)
tensor(15.7176, grad_fn=<AddBackward0>)
tensor(11.5129, grad_fn=<AddBackward0>)
tensor(7.5713, grad_fn=<AddBackward0>)
tensor(12.1063, grad_fn=<AddBackward0>)
tensor(11.0083, grad_fn=<AddBackward0>)
tensor(24.1134, grad_fn=<AddBackward0>)
tensor(10.7819, grad_fn=<AddBackward0>)
tensor(9.7186, grad_fn=<AddBackward0>)
tensor(8.7901, grad_fn=<AddBackward0>)
tensor(9.8341, grad_fn=<AddBackward0>)
tensor(10.4288, grad_fn=<AddBackward0>)
tensor(15.0531, grad_fn=<AddBackward0>)
tensor(18.2249, grad_fn=<AddBackward0>)
tensor(10.5189, grad_fn=<AddBackward0>)
tensor(11.5431, grad_fn=<AddBackward0>)
tensor(28.2586, grad_fn=<AddBackward0>)
tensor(17.4690, grad_fn=<AddBackward0>)
tensor(15.7168, grad_fn=<AddBackward0>)
tensor(28.1960, grad_fn=<AddBackward0>)
tensor(13.9726, grad_fn=<AddBackward0>)
tensor(20.2035, grad_fn=<AddBackward0>)
tensor(15.3347, grad_fn=<AddBackward0>)
tensor(14.5532, grad_fn=<AddBackward0>)
tensor(9.4586, grad_fn=<AddBackward0>)
tensor(14.2755, grad_fn=<AddBackward0>)
tensor(8.5220, grad_fn=<AddBackward0>)
tensor(18.6106, grad_fn=<AddBackward0>)
tensor(10.6400, grad_fn=<AddBackward0>)
tensor(13.7028, grad_fn=<AddBackward0>)
tensor(16.5541, grad_fn=<AddBackward0>)
tensor(14.8457, grad_fn=<AddBackward0>)
tensor(14.6195, grad_fn=<AddBackward0>)
tensor(21.8885, grad_fn=<AddBackward0>)
tensor(16.6177, grad_fn=<AddBackward0>)
tensor(15.2775, grad_fn=<AddBackward0>)
tensor(9.0665, grad_fn=<AddBackward0>)
tensor(13.3024, grad_fn=<AddBackward0>)
tensor(15.2345, grad_fn=<AddBackward0>)
tensor(11.3044, grad_fn=<AddBackward0>)
tensor(9.7093, grad_fn=<AddBackward0>)
tensor(12.2425, grad_fn=<AddBackward0>)
tensor(15.5584, grad_fn=<AddBackward0>)
